杅擂蚕w0x7ce淕燴
嘖き測鎢,嘖き靡備,蝠眢�梪�,羲攫歎,彶攫歎,郔詢歎,郔腴歎,ヶ彶攫歎,葩�例藦�,傖蝠講,傖蝠塗,疏雄,華⑹,俴珛,奻庈�梪�,豖庈�梪�
300093.SZ,踢試產薛,20140905,12.6791,12.729,12.9387,12.4295,12.7091,0.1566,138153.27,175306.7857,0.019899999999999807,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140904,12.8189,12.7091,12.8788,12.5293,12.8189,-0.8565,109001.32,138315.5707,-0.1097999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140903,12.5493,12.8189,12.9087,12.3996,12.5393,2.2298,153392.75,195041.2478,0.2795999999999985,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140902,12.5593,12.5393,12.6192,12.2298,12.5094,0.239,148248.94,184275.0634,0.02990000000000137,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140901,12.0801,12.5094,12.6791,12.0801,12.1699,2.7897,166672.12,207516.9422,0.33949999999999925,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140829,11.7806,12.1699,12.3197,11.6408,11.9004,2.2646,114559.03,137276.3529,0.26950000000000074,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140828,12.3896,11.9004,12.749,11.8305,12.4295,-4.2568,139329.12,170431.8667,-0.5291000000000015,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140827,12.6292,12.4295,12.6691,12.3297,12.9287,-3.8612,142688.75,178338.0844,-0.4991999999999983,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140826,12.7789,12.9287,13.2482,12.6392,12.739,1.4891,261230.68,338770.0857,0.18969999999999843,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140825,12.5393,12.739,12.9586,12.3996,12.6991,0.3142,181025.14,229853.8423,0.03990000000000116,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140822,12.749,12.6991,13.1583,12.6292,12.8388,-1.0881,234010.03,302178.9962,-0.13970000000000127,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140821,13.1284,12.8388,13.1383,12.6292,13.1483,-2.3539,152420.64,195699.3914,-0.3094999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140820,12.9786,13.1483,13.2282,12.8189,12.8987,1.9351,240766.16,313436.7918,0.24960000000000093,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140819,13.5577,12.8987,13.5577,12.6491,13.8771,-7.0505,372319.72,488993.5413,-0.9784000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140818,13.7673,13.8771,14.0868,13.4878,14.2265,-2.456,358325.55,494982.7516,-0.34939999999999927,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140815,14.6958,14.2265,15.4645,14.0668,14.3763,-1.042,549505.0,808254.8242,-0.14980000000000082,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140814,14.4761,14.3763,15.0851,14.3763,13.7174,4.8034,564128.97,839853.2582,0.6589000000000009,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140813,12.3197,13.7174,13.7174,12.1001,12.4694,10.0085,443433.42,576565.8915,1.2479999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140812,12.5654,12.4657,12.8048,12.0668,11.638,7.112,535929.55,677555.0604,0.8277000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140811,10.6707,11.638,11.638,10.6707,10.5809,9.9906,204707.16,235521.4159,1.0571000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140808,10.3216,10.5809,10.6906,10.2717,10.3515,2.2161,65130.46,68651.7634,0.22940000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140807,10.7105,10.3515,10.9499,10.3416,10.7105,-3.3519,94297.63,100661.3924,-0.359,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140806,10.7105,10.7105,10.8302,10.6208,10.7504,-0.3711,59508.74,64104.9978,-0.03990000000000116,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140805,10.6906,10.7504,10.9299,10.541,10.6507,0.9361,96150.31,103510.7996,0.09970000000000034,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140804,10.8202,10.6507,11.0496,10.5011,10.92,-2.4661,92779.83,99643.7499,-0.26929999999999943,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140801,10.8302,10.92,11.3089,10.7105,10.8402,0.7361,152537.16,169176.6883,0.07980000000000054,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140731,10.7105,10.8402,10.8801,10.6108,10.7903,0.4625,80795.3,87192.7191,0.04989999999999917,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140730,10.7105,10.7903,10.8402,10.4313,10.8701,-0.7341,113138.98,120522.5385,-0.07980000000000054,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140729,10.3216,10.8701,11.0396,10.2518,10.3715,4.8074,183863.85,195847.2122,0.4986000000000015,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140728,10.3216,10.3715,10.551,10.2418,10.2418,1.2664,76272.84,79454.8723,0.1296999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140725,10.2219,10.2418,10.4812,10.172,10.2817,-0.3881,61128.94,63249.5769,-0.03990000000000116,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140724,10.5211,10.2817,10.561,10.1022,10.7006,-3.9147,129650.82,134091.0297,-0.41889999999999894,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140723,11.7277,10.7006,12.0768,10.6607,11.8474,-9.6798,235337.17,264614.3191,-1.1468000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140722,11.3887,11.8474,12.0469,11.2989,11.5183,2.8572,164753.45,193496.3636,0.3291000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140721,11.2989,11.5183,11.9172,11.0696,11.3687,1.3159,162586.09,187891.0286,0.1495999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140718,11.289,11.3687,11.8574,11.2291,11.3687,0.0,141837.92,163117.5121,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140717,12.1665,11.3687,12.5654,10.8701,11.997,-5.2371,217803.33,252406.2886,-0.6282999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140716,12.0668,11.997,12.5954,11.6679,11.9172,0.6696,340218.61,414815.0136,0.07980000000000054,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140715,12.7649,11.9172,13.2137,11.5582,12.1366,-1.8078,549722.95,687361.9776,-0.21940000000000026,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140714,12.1366,12.1366,12.1366,12.1366,11.0297,10.0356,123317.81,150077.7748,1.1068999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140711,11.0297,11.0297,11.0297,11.0297,10.0224,10.0505,25401.31,28093.8489,1.0073000000000008,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140710,10.0224,10.0224,10.0224,10.0224,9.1149,9.9562,19846.04,19945.2702,0.9074999999999989,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140709,9.1149,9.1149,9.1149,9.1149,8.2872,9.9877,2761.83,2524.3126,0.8277000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140708,8.2872,8.2872,8.2872,8.2872,7.5293,10.066,1398.71,1162.328,0.7579000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140328,7.6689,7.5293,7.8285,7.4296,7.6689,-1.8203,77003.39,58912.8962,-0.13959999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140327,7.5492,7.6689,7.7487,7.5293,7.5492,1.5856,69193.1,53144.4041,0.11969999999999992,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140326,7.3298,7.5492,7.6689,7.3298,7.3697,2.4356,80813.68,61233.9971,0.1795,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140325,7.29,7.3697,7.3996,7.2301,7.26,1.511,45073.81,33082.1272,0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140324,7.1005,7.26,7.3797,7.0506,7.1204,1.9606,53075.65,38440.7863,0.13959999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140321,6.921,7.1204,7.1404,6.7415,6.9509,2.4385,29796.19,20807.1975,0.1695000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140320,7.1803,6.9509,7.2201,6.9509,7.1703,-3.0598,23732.67,16872.0881,-0.21940000000000026,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140319,7.0207,7.1703,7.1803,6.9808,7.0506,1.6977,25173.72,17886.2977,0.11969999999999992,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140318,7.0905,7.0506,7.1104,7.0207,7.0706,-0.2829,19567.92,13870.2827,-0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140317,6.8412,7.0706,7.0706,6.8412,6.8312,3.5045,28453.92,19938.3126,0.23939999999999984,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140314,6.8512,6.8312,6.8512,6.7415,6.8512,-0.2919,16298.06,11098.5462,-0.020000000000000462,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140313,6.7813,6.8512,6.9409,6.7813,6.7614,1.3281,22343.02,15331.6346,0.08980000000000032,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140312,6.6916,6.7614,6.8013,6.6118,6.6916,1.0431,25674.86,17303.1541,0.06979999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140311,6.542,6.6916,6.8013,6.532,6.5819,1.6667,32282.31,21584.2584,0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140310,6.8811,6.5819,6.9609,6.5819,7.0007,-5.9823,38711.95,26281.2455,-0.41880000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140307,7.1204,7.0007,7.2002,6.9708,7.1104,-1.5428,24440.96,17334.6747,-0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140306,7.1803,7.1104,7.2102,7.0007,7.1803,-0.9735,24066.26,17085.9146,-0.06989999999999963,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140305,7.1503,7.1803,7.28,7.1204,7.1404,0.5588,30905.39,22304.5163,0.03990000000000027,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140304,7.0905,7.1404,7.2401,7.0606,7.1803,-0.5557,36136.6,25941.1975,-0.03990000000000027,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140303,7.1503,7.1803,7.28,7.0706,6.9309,3.5984,45959.33,32927.1922,0.24939999999999962,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140228,6.8412,6.9309,6.9708,6.7415,6.8711,0.8703,30635.27,21094.4656,0.059800000000000075,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140227,7.0905,6.8711,7.2201,6.8611,7.0905,-3.0943,38145.51,27015.0564,-0.21939999999999937,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140226,7.0805,7.0905,7.1304,6.8811,7.1603,-0.9748,45557.44,31998.4353,-0.06980000000000075,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140225,7.7587,7.1603,7.8085,7.0905,7.7587,-7.7126,75734.35,56833.9279,-0.5983999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140224,7.5792,7.7587,7.7786,7.4695,7.5891,2.2348,46011.48,34954.8014,0.16959999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140221,7.5193,7.5891,7.6689,7.3897,7.5492,0.5285,37631.27,28411.8761,0.03990000000000027,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140220,7.6689,7.5492,7.7686,7.4096,7.6889,-1.8169,56946.72,43227.1302,-0.13970000000000038,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140219,7.7786,7.6889,7.8584,7.6091,7.7986,-1.4067,63771.75,49360.4869,-0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140218,7.8085,7.7986,8.0379,7.6988,7.8185,-0.2545,80663.73,63591.2796,-0.019899999999999807,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140217,7.639,7.8185,7.8484,7.5492,7.5891,3.0228,65653.05,51090.4321,0.22940000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140214,7.4096,7.5891,7.649,7.3398,7.4395,2.0109,53198.87,39983.8442,0.1496000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140213,7.6589,7.4395,7.7387,7.4296,7.6889,-3.2436,62269.78,47443.8781,-0.2494000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140212,7.3996,7.6889,7.7487,7.3598,7.4096,3.7694,80345.62,61178.1614,0.2793000000000001,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140211,7.4296,7.4096,7.5193,7.28,7.4495,-0.5356,63108.04,46842.9955,-0.03989999999999938,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140210,7.2999,7.4495,7.5193,7.2201,7.26,2.6102,81190.74,59825.5639,0.18949999999999978,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140207,7.1104,7.26,7.27,7.0307,7.1503,1.5342,45204.88,32594.705,0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140130,7.1104,7.1503,7.1902,7.0406,7.1503,0.0,31878.35,22767.9608,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140129,7.0506,7.1503,7.1803,6.9609,7.26,-1.511,84944.21,60167.696,-0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140128,7.3697,7.26,7.4296,7.1304,7.3697,-1.4885,45549.78,33127.3797,-0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140127,7.3697,7.3697,7.5492,7.3099,7.3797,-0.1355,65636.87,48952.021,-0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140124,7.2102,7.3797,7.4296,7.1803,7.2401,1.9282,68042.82,49973.0389,0.13959999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140123,7.2301,7.2401,7.3996,7.1902,7.2301,0.1383,66807.9,48966.2205,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140122,7.1304,7.2301,7.2501,7.0606,7.1503,1.116,64595.51,46372.7965,0.07980000000000054,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140121,6.901,7.1503,7.1703,6.901,6.921,3.3131,40217.51,28587.0702,0.2292999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140120,7.0606,6.921,7.1304,6.8412,7.1005,-2.528,42594.91,29824.5973,-0.1795,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140117,7.0606,7.1005,7.2501,7.0606,7.0805,0.2825,40505.37,29065.9536,0.020000000000000462,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140116,7.1603,7.0805,7.1902,7.0307,7.1703,-1.2524,33543.24,23844.9683,-0.08980000000000032,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140115,7.0606,7.1703,7.2002,6.9708,7.0506,1.6977,46650.16,33342.4377,0.11969999999999992,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140114,6.8412,7.0506,7.0506,6.6617,6.8212,3.363,43450.79,30162.2186,0.22940000000000005,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140113,6.6816,6.8212,6.8811,6.6517,6.6916,1.9368,32589.03,22145.7443,0.12959999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140110,6.7813,6.6916,6.9309,6.6118,6.8611,-2.4704,32702.19,22347.9974,-0.1695000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140109,7.1204,6.8611,7.2301,6.8611,7.1503,-4.0446,49045.78,34657.8629,-0.28919999999999924,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140108,7.0406,7.1503,7.3797,7.0406,7.0905,0.8434,75475.93,54586.7834,0.059800000000000075,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140107,6.7813,7.0905,7.0905,6.7016,6.8013,4.2521,56355.05,39136.3031,0.28919999999999924,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140106,7.0007,6.8013,7.0207,6.7614,7.0107,-2.9869,41577.76,28558.2126,-0.2093999999999996,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140103,6.8811,7.0107,7.0606,6.8113,6.8711,2.0317,64773.08,45217.3456,0.13959999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20140102,6.8013,6.8711,6.891,6.7415,6.8013,1.0263,31412.82,21574.1977,0.06979999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131231,6.7913,6.8013,6.9309,6.6816,6.7714,0.4416,31265.2,21268.387,0.029900000000000482,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131230,6.6417,6.7714,6.8412,6.542,6.6218,2.2592,38212.03,25873.0827,0.1495999999999995,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131227,6.3625,6.6218,6.6517,6.3426,6.3525,4.2393,32821.27,21552.4541,0.2693000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131226,6.6318,6.3525,6.6617,6.3126,6.6218,-4.0669,27407.85,17892.3494,-0.2693000000000003,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131225,6.4722,6.6218,6.6816,6.4323,6.4822,2.1536,32373.28,21346.3548,0.1396000000000006,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131224,6.3426,6.4822,6.4822,6.3426,6.4223,0.9327,28608.99,18424.0832,0.05989999999999984,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131223,6.4223,6.4223,6.6018,6.193,6.4323,-0.1555,51737.88,32849.7037,-0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131220,6.7215,6.4323,6.7415,6.4024,6.7315,-4.4448,33389.36,21950.538,-0.2991999999999999,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131219,6.8312,6.7315,6.921,6.7016,6.7813,-0.7344,21142.43,14483.9963,-0.04980000000000029,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131218,6.7614,6.7813,6.8412,6.7016,6.7614,0.2943,15681.62,10685.7083,0.019899999999999807,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131217,6.8611,6.7614,6.9309,6.7215,6.9409,-2.5861,27491.64,18795.3321,-0.1795,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131216,6.8312,6.9409,7.0207,6.8212,6.8711,1.0158,42504.12,29550.1971,0.06979999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131213,6.7714,6.8711,6.9609,6.6916,6.7714,1.4724,30068.93,20752.5394,0.09970000000000034,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131212,6.6417,6.7714,6.8412,6.6318,6.7115,0.8925,27324.42,18550.0582,0.05989999999999984,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131211,6.911,6.7115,6.9509,6.6417,6.9609,-3.5829,42060.23,28679.3437,-0.24939999999999962,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131210,6.921,6.9609,7.0207,6.8212,6.8711,1.3069,48365.88,33717.687,0.08979999999999944,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131209,6.8113,6.8711,6.9708,6.7813,6.8013,1.0263,47863.07,33020.3324,0.06979999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131206,6.7115,6.8013,6.8412,6.7016,6.7415,0.887,35539.04,24174.4706,0.059800000000000075,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131205,6.7115,6.7415,6.8611,6.6417,6.7514,-0.1466,58238.34,39518.0531,-0.00990000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131204,6.7315,6.7514,6.9309,6.6916,6.7913,-0.5875,90445.28,61842.285,-0.03989999999999938,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131203,6.6318,6.7913,6.8611,6.4423,6.911,-1.732,78232.15,52378.7006,-0.11969999999999992,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131202,7.1902,6.911,7.4695,6.911,7.6789,-10.0001,106849.4,75912.5182,-0.7679,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131129,7.7686,7.6789,7.7686,7.5193,7.8085,-1.6597,114847.48,87755.1321,-0.12960000000000083,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131128,7.8384,7.8085,7.9182,7.6889,7.9481,-1.7564,98913.88,77342.5925,-0.13959999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131127,7.7886,7.9481,8.0977,7.629,7.7886,2.0479,123655.41,97698.0704,0.15950000000000042,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131126,7.3099,7.7886,7.9382,7.2999,7.3697,5.6841,127836.36,97894.4814,0.41889999999999983,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131125,7.26,7.3697,7.619,7.1603,7.2999,0.9562,98404.75,73514.2748,0.06979999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131122,7.0706,7.2999,7.2999,6.9708,7.0706,3.243,79912.88,57629.4258,0.22930000000000028,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131121,7.0606,7.0706,7.2999,6.9808,7.1204,-0.6994,76204.31,54524.1523,-0.04980000000000029,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131120,6.9309,7.1204,7.3298,6.9309,6.9409,2.5861,74719.87,53508.6803,0.1795,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131119,6.9309,6.9409,7.0506,6.8711,7.0207,-1.1366,66953.54,46572.7622,-0.07979999999999965,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131118,6.901,7.0207,7.2002,6.8512,6.8811,2.0287,112275.9,79320.7207,0.13959999999999972,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131115,6.9509,6.8811,7.2102,6.8811,7.0107,-1.8486,123190.16,86785.3757,-0.12959999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131114,6.6118,7.0107,7.0905,6.4622,6.6617,5.2389,112170.51,76852.3186,0.3490000000000002,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131113,6.7714,6.6617,6.7714,6.562,6.7913,-1.9083,68814.16,45850.7863,-0.12959999999999994,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131112,6.4024,6.7913,6.901,6.3525,6.4423,5.4173,98628.31,65953.029,0.3489999999999993,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131111,6.4622,6.4423,6.5021,6.2329,6.4423,0.0,42628.02,27225.9518,0.0,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131108,6.532,6.4423,6.6118,6.3824,6.6218,-2.7107,47279.35,30768.7346,-0.1795,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131107,6.5221,6.6218,6.7215,6.3625,6.5719,0.7593,65515.53,42752.199,0.049900000000000055,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131106,6.6118,6.5719,6.7614,6.5121,6.7415,-2.5158,101821.32,67798.0905,-0.16959999999999997,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131105,6.3525,6.7415,6.9708,6.3027,6.4223,4.9702,171385.64,115432.5175,0.3192000000000004,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131104,6.562,6.4223,6.5819,6.3326,6.3525,1.0988,81769.92,52970.4414,0.06979999999999986,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131101,6.5221,6.3525,6.5819,6.2628,6.532,-2.748,112820.11,72407.583,-0.1795,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131031,5.8838,6.532,6.532,5.8639,5.9337,10.0831,181345.43,116289.8441,0.5983,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131030,5.8439,5.9337,5.9835,5.7741,5.9237,0.1688,34915.24,20548.028,0.009999999999999787,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131029,6.3027,5.9237,6.3426,5.7342,6.2927,-5.8639,59332.92,35908.3398,-0.3689999999999998,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131028,6.0733,6.2927,6.3326,5.9835,6.0534,3.9532,56496.08,35207.9866,0.23930000000000007,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131025,6.0434,6.0534,6.1232,5.9636,6.0334,0.3315,20843.06,12658.4582,0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131024,6.0534,6.0334,6.1331,6.0234,6.0534,-0.3304,18579.21,11315.5276,-0.019999999999999574,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131023,6.2827,6.0534,6.3525,5.9835,6.2428,-3.0339,42098.2,25878.9509,-0.1894,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131022,6.2528,6.2428,6.4223,6.2329,6.2727,-0.4767,49118.63,31215.9975,-0.029900000000000482,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131021,6.173,6.2727,6.3625,6.1431,6.163,1.78,33357.12,20944.88,0.10970000000000013,嫘陲,產薛,20100708,
300093.SZ,踢試產薛,20131018,6.0833,6.163,6.183,6.0534,6.1032,0.9798,23091.17,14196.1216,0.059800000000000075,嫘陲,產薛,20100708,
